Test Sector:
Device ID, Channel, Tile ID, trial, x, y, IMON, RMON, VCOMP
1, 4, 9, 1, 3, 0, 0.270, 1.382, 0.004

0, 5, 10, 1, 3, 0, 0.250, 1.393, 0.004

1, 5, 11, 1, 3, 0, 0.260, 1.384, 0.004

0, 6, 12, 1, 3, 0, 0.270, 1.390, 0.004

1, 6, 13, 1, 3, 0, 0.260, 1.380, 0.004

0, 7, 14, 1, 3, 0, 0.230, 1.390, 0.004

1, 7, 15, 1, 3, 0, 0.230, 1.382, 0.004

0, 8, 16, 1, 3, 0, 0.280, 1.399, 0.004

1, 8, 17, 1, 3, 0, 0.290, 1.380, 0.004

0, 9, 18, 1, 3, 0, 0.260, 1.395, 0.004

1, 9, 19, 1, 3, 0, 0.250, 1.368, 0.004

0, 10, 20, 1, 3, 0, 0.280, 1.383, 0.004

1, 10, 21, 1, 3, 0, 0.170, 1.377, 0.004

0, 11, 22, 1, 3, 0, 0.230, 1.403, 0.004

1, 11, 23, 1, 3, 0, 0.170, 1.380, 0.004

0, 12, 24, 1, 3, 0, 0.300, 1.380, 0.004

1, 12, 25, 1, 3, 0, 0.230, 1.377, 0.004

0, 13, 26, 1, 3, 0, 0.240, 1.392, 0.004

1, 13, 27, 1, 3, 0, 0.190, 1.374, 0.004

0, 14, 28, 1, 3, 0, 0.190, 1.403, 0.004

1, 14, 29, 1, 3, 0, 0.190, 1.379, 0.004

0, 15, 30, 1, 3, 0, 0.280, 1.389, 0.004

1, 15, 31, 1, 3, 0, 0.200, 1.369, 0.004

1, 0, 1, 2, 3, 0, 0.250, 1.373, 0.004

0, 1, 2, 2, 3, 0, 0.230, 1.392, 0.004

1, 1, 3, 2, 3, 0, 0.280, 1.378, 0.004

0, 2, 4, 2, 3, 0, 0.210, 1.388, 0.004

1, 2, 5, 2, 3, 0, 0.260, 1.376, 0.004

0, 3, 6, 2, 3, 0, 0.310, 1.384, 0.004

1, 3, 7, 2, 3, 0, 0.240, 1.373, 0.004

0, 4, 8, 2, 3, 0, 0.220, 1.393, 0.004

1, 4, 9, 2, 3, 0, 0.270, 1.388, 0.004

0, 5, 10, 2, 3, 0, 0.250, 1.385, 0.004

1, 5, 11, 2, 3, 0, 0.260, 1.383, 0.004

0, 6, 12, 2, 3, 0, 0.270, 1.393, 0.004

1, 6, 13, 2, 3, 0, 0.260, 1.383, 0.004

0, 7, 14, 2, 3, 0, 0.230, 1.377, 0.004

1, 7, 15, 2, 3, 0, 0.230, 1.379, 0.004

0, 8, 16, 2, 3, 0, 0.280, 1.387, 0.004

1, 8, 17, 2, 3, 0, 0.290, 1.378, 0.004

0, 9, 18, 2, 3, 0, 0.260, 1.391, 0.004

1, 9, 19, 2, 3, 0, 0.250, 1.373, 0.004

0, 10, 20, 2, 3, 0, 0.280, 1.389, 0.004

1, 10, 21, 2, 3, 0, 0.170, 1.370, 0.004

0, 11, 22, 2, 3, 0, 0.230, 1.400, 0.004

1, 11, 23, 2, 3, 0, 0.170, 1.376, 0.004

0, 12, 24, 2, 3, 0, 0.310, 1.382, 0.004

1, 12, 25, 2, 3, 0, 0.230, 1.375, 0.004

0, 13, 26, 2, 3, 0, 0.240, 1.393, 0.004

1, 13, 27, 2, 3, 0, 0.190, 1.384, 0.004

0, 14, 28, 2, 3, 0, 0.190, 1.394, 0.004

1, 14, 29, 2, 3, 0, 0.190, 1.383, 0.004

0, 15, 30, 2, 3, 0, 0.280, 1.397, 0.004

1, 15, 31, 2, 3, 0, 0.210, 1.373, 0.004

1, 0, 1, 3, 3, 0, 0.250, 1.369, 0.004

0, 1, 2, 3, 3, 0, 0.230, 1.383, 0.004

1, 1, 3, 3, 3, 0, 0.270, 1.374, 0.004

0, 2, 4, 3, 3, 0, 0.210, 1.388, 0.004

1, 2, 5, 3, 3, 0, 0.270, 1.366, 0.004

0, 3, 6, 3, 3, 0, 0.310, 1.389, 0.004

1, 3, 7, 3, 3, 0, 0.240, 1.365, 0.004

0, 4, 8, 3, 3, 0, 0.220, 1.391, 0.004

1, 4, 9, 3, 3, 0, 0.270, 1.394, 0.004

0, 5, 10, 3, 3, 0, 0.260, 1.388, 0.004

1, 5, 11, 3, 3, 0, 0.260, 1.381, 0.004

0, 6, 12, 3, 3, 0, 0.260, 1.397, 0.004

1, 6, 13, 3, 3, 0, 0.260, 1.378, 0.004

0, 7, 14, 3, 3, 0, 0.230, 1.379, 0.004

1, 7, 15, 3, 3, 0, 0.230, 1.390, 0.004

0, 8, 16, 3, 3, 0, 0.280, 1.404, 0.004

1, 8, 17, 3, 3, 0, 0.300, 1.389, 0.004

0, 9, 18, 3, 3, 0, 0.260, 1.391, 0.004

1, 9, 19, 3, 3, 0, 0.250, 1.376, 0.004

0, 10, 20, 3, 3, 0, 0.280, 1.384, 0.004

1, 10, 21, 3, 3, 0, 0.170, 1.377, 0.004

0, 11, 22, 3, 3, 0, 0.230, 1.398, 0.004

1, 11, 23, 3, 3, 0, 0.180, 1.378, 0.004

0, 12, 24, 3, 3, 0, 0.310, 1.385, 0.004

1, 12, 25, 3, 3, 0, 0.220, 1.384, 0.004

0, 13, 26, 3, 3, 0, 0.240, 1.404, 0.004

1, 13, 27, 3, 3, 0, 0.190, 1.381, 0.004

0, 14, 28, 3, 3, 0, 0.190, 1.396, 0.004

1, 14, 29, 3, 3, 0, 0.190, 1.390, 0.004

0, 15, 30, 3, 3, 0, 0.270, 1.395, 0.004

1, 15, 31, 3, 3, 0, 0.200, 1.367, 0.004

1, 0, 1, 4, 3, 0, 0.250, 1.381, 0.004

0, 1, 2, 4, 3, 0, 0.230, 1.400, 0.004

1, 1, 3, 4, 3, 0, 0.270, 1.374, 0.004

0, 2, 4, 4, 3, 0, 0.210, 1.378, 0.004

1, 2, 5, 4, 3, 0, 0.270, 1.373, 0.004

0, 3, 6, 4, 3, 0, 0.300, 1.393, 0.004

1, 3, 7, 4, 3, 0, 0.240, 1.374, 0.004

0, 4, 8, 4, 3, 0, 0.220, 1.381, 0.004

1, 4, 9, 4, 3, 0, 0.270, 1.397, 0.004

0, 5, 10, 4, 3, 0, 0.260, 1.391, 0.004

1, 5, 11, 4, 3, 0, 0.260, 1.376, 0.004

0, 6, 12, 4, 3, 0, 0.260, 1.389, 0.004

1, 6, 13, 4, 3, 0, 0.270, 1.376, 0.004

0, 7, 14, 4, 3, 0, 0.230, 1.385, 0.004

1, 7, 15, 4, 3, 0, 0.230, 1.383, 0.004

0, 8, 16, 4, 3, 0, 0.270, 1.393, 0.004

1, 8, 17, 4, 3, 0, 0.290, 1.381, 0.004

0, 9, 18, 4, 3, 0, 0.260, 1.404, 0.004

1, 9, 19, 4, 3, 0, 0.250, 1.373, 0.004

0, 10, 20, 4, 3, 0, 0.280, 1.383, 0.004

1, 10, 21, 4, 3, 0, 0.170, 1.374, 0.004

0, 11, 22, 4, 3, 0, 0.230, 1.398, 0.004

1, 11, 23, 4, 3, 0, 0.180, 1.383, 0.004

0, 12, 24, 4, 3, 0, 0.300, 1.395, 0.004

1, 12, 25, 4, 3, 0, 0.230, 1.384, 0.004

0, 13, 26, 4, 3, 0, 0.240, 1.397, 0.004

1, 13, 27, 4, 3, 0, 0.190, 1.384, 0.004

0, 14, 28, 4, 3, 0, 0.190, 1.394, 0.004

1, 14, 29, 4, 3, 0, 0.190, 1.381, 0.004

0, 15, 30, 4, 3, 0, 0.280, 1.403, 0.004

1, 15, 31, 4, 3, 0, 0.200, 1.376, 0.004

1, 0, 1, 0, 3, 22, 0.250, 1.379, 0.004

1, 0, 1, 1, 3, 22, 0.250, 1.373, 0.004

1, 0, 1, 2, 3, 22, 0.260, 1.373, 0.004

1, 0, 1, 3, 3, 22, 0.250, 1.384, 0.004

1, 0, 1, 4, 3, 22, 0.260, 1.376, 0.004

1, 0, 1, 0, 3, 22.5, 0.250, 1.369, 0.004

1, 0, 1, 1, 3, 22.5, 0.250, 1.366, 0.004

1, 0, 1, 2, 3, 22.5, 0.250, 1.363, 0.004

1, 0, 1, 3, 3, 22.5, 0.250, 1.377, 0.004

1, 0, 1, 4, 3, 22.5, 0.250, 1.374, 0.004

1, 0, 1, 0, 3, 23, 0.250, 1.382, 0.004

1, 0, 1, 1, 3, 23, 0.250, 1.375, 0.004

1, 0, 1, 2, 3, 23, 0.260, 1.376, 0.004

1, 0, 1, 3, 3, 23, 0.250, 1.373, 0.004

1, 0, 1, 4, 3, 23, 0.250, 1.376, 0.004

1, 0, 1, 0, 3, 23.5, 0.240, 1.375, 0.004

1, 0, 1, 1, 3, 23.5, 0.250, 1.389, 0.004

1, 0, 1, 2, 3, 23.5, 0.250, 1.379, 0.004

1, 0, 1, 3, 3, 23.5, 0.250, 1.382, 0.004

1, 0, 1, 4, 3, 23.5, 0.250, 1.372, 0.004

1, 0, 1, 0, 3, 24, 0.250, 1.378, 0.004

1, 0, 1, 1, 3, 24, 0.250, 1.369, 0.004

1, 0, 1, 2, 3, 24, 0.250, 1.372, 0.004

1, 0, 1, 3, 3, 24, 0.250, 1.375, 0.004

1, 0, 1, 4, 3, 24, 0.250, 1.383, 0.004

1, 0, 1, 0, 3, 24.5, 0.250, 1.381, 0.004

1, 0, 1, 1, 3, 24.5, 0.250, 1.378, 0.004

1, 0, 1, 2, 3, 24.5, 0.250, 1.376, 0.004

1, 0, 1, 3, 3, 24.5, 0.250, 1.384, 0.004

1, 0, 1, 4, 3, 24.5, 0.250, 1.384, 0.004

1, 0, 1, 0, 3, 25, 0.250, 1.378, 0.004

1, 0, 1, 1, 3, 25, 0.250, 1.376, 0.004

1, 0, 1, 2, 3, 25, 0.250, 1.384, 0.004

1, 0, 1, 3, 3, 25, 0.250, 1.382, 0.004

1, 0, 1, 4, 3, 25, 0.250, 1.387, 0.004

1, 0, 1, 0, 3, 25.5, 0.260, 1.377, 0.004

1, 0, 1, 1, 3, 25.5, 0.250, 1.379, 0.004

1, 0, 1, 2, 3, 25.5, 0.260, 1.372, 0.004

1, 0, 1, 3, 3, 25.5, 0.250, 1.379, 0.004

1, 0, 1, 4, 3, 25.5, 0.250, 1.381, 0.004

1, 0, 1, 0, 3, 26, 0.250, 1.370, 0.004

1, 0, 1, 1, 3, 26, 0.250, 1.380, 0.004

1, 0, 1, 2, 3, 26, 0.250, 1.375, 0.004

1, 0, 1, 3, 3, 26, 0.250, 1.371, 0.004

1, 0, 1, 4, 3, 26, 0.250, 1.386, 0.004

1, 0, 1, 0, 3.5, 26, 0.250, 1.384, 0.004

1, 0, 1, 1, 3.5, 26, 0.250, 1.381, 0.004

1, 0, 1, 2, 3.5, 26, 0.250, 1.381, 0.004

1, 0, 1, 3, 3.5, 26, 0.250, 1.384, 0.004

1, 0, 1, 4, 3.5, 26, 0.250, 1.377, 0.004

1, 0, 1, 0, 3.5, 25.5, 0.250, 1.380, 0.004

1, 0, 1, 1, 3.5, 25.5, 0.260, 1.381, 0.004

1, 0, 1, 2, 3.5, 25.5, 0.250, 1.384, 0.004

1, 0, 1, 3, 3.5, 25.5, 0.250, 1.384, 0.004

1, 0, 1, 4, 3.5, 25.5, 0.250, 1.378, 0.004

1, 0, 1, 0, 3.5, 25, 0.260, 1.379, 0.004

1, 0, 1, 1, 3.5, 25, 0.250, 1.378, 0.004

1, 0, 1, 2, 3.5, 25, 0.250, 1.376, 0.004

1, 0, 1, 3, 3.5, 25, 0.250, 1.381, 0.004

1, 0, 1, 4, 3.5, 25, 0.250, 1.383, 0.004

1, 0, 1, 0, 3.5, 24.5, 0.250, 1.370, 0.004

1, 0, 1, 1, 3.5, 24.5, 0.250, 1.380, 0.004

1, 0, 1, 2, 3.5, 24.5, 0.250, 1.384, 0.004

1, 0, 1, 3, 3.5, 24.5, 0.250, 1.380, 0.004

1, 0, 1, 4, 3.5, 24.5, 0.250, 1.381, 0.004

1, 0, 1, 0, 3.5, 24, 0.250, 1.385, 0.004

1, 0, 1, 1, 3.5, 24, 0.250, 1.380, 0.004

1, 0, 1, 2, 3.5, 24, 0.250, 1.376, 0.004

1, 0, 1, 3, 3.5, 24, 0.250, 1.374, 0.004

1, 0, 1, 4, 3.5, 24, 0.250, 1.386, 0.004

1, 0, 1, 0, 3.5, 23.5, 0.250, 1.374, 0.004

1, 0, 1, 1, 3.5, 23.5, 0.250, 1.377, 0.004

1, 0, 1, 2, 3.5, 23.5, 0.250, 1.379, 0.004

1, 0, 1, 3, 3.5, 23.5, 0.250, 1.368, 0.004

1, 0, 1, 4, 3.5, 23.5, 0.250, 1.378, 0.004

1, 0, 1, 0, 3.5, 23, 0.250, 1.384, 0.004

1, 0, 1, 1, 3.5, 23, 0.250, 1.369, 0.004

1, 0, 1, 2, 3.5, 23, 0.250, 1.382, 0.004

1, 0, 1, 3, 3.5, 23, 0.250, 1.374, 0.004

1, 0, 1, 4, 3.5, 23, 0.260, 1.384, 0.004

1, 0, 1, 0, 3.5, 22.5, 0.250, 1.380, 0.004

1, 0, 1, 1, 3.5, 22.5, 0.250, 1.382, 0.004

1, 0, 1, 2, 3.5, 22.5, 0.250, 1.372, 0.004

1, 0, 1, 3, 3.5, 22.5, 0.250, 1.385, 0.004

1, 0, 1, 4, 3.5, 22.5, 0.250, 1.380, 0.004

1, 0, 1, 0, 3.5, 22, 0.250, 1.375, 0.004

1, 0, 1, 1, 3.5, 22, 0.250, 1.378, 0.004

1, 0, 1, 2, 3.5, 22, 0.250, 1.378, 0.004

1, 0, 1, 3, 3.5, 22, 0.250, 1.381, 0.004

1, 0, 1, 4, 3.5, 22, 0.250, 1.376, 0.004

1, 0, 1, 0, 4, 22, 0.250, 1.387, 0.004

1, 0, 1, 1, 4, 22, 0.250, 1.381, 0.004

1, 0, 1, 2, 4, 22, 0.250, 1.382, 0.004

1, 0, 1, 3, 4, 22, 0.250, 1.376, 0.004

1, 0, 1, 4, 4, 22, 0.250, 1.379, 0.004

1, 0, 1, 0, 4, 22.5, 0.250, 1.377, 0.004

1, 0, 1, 1, 4, 22.5, 0.250, 1.375, 0.004

1, 0, 1, 2, 4, 22.5, 0.250, 1.383, 0.004

1, 0, 1, 3, 4, 22.5, 0.260, 1.383, 0.004

1, 0, 1, 4, 4, 22.5, 0.250, 1.380, 0.004

1, 0, 1, 0, 4, 23, 0.260, 1.373, 0.004

1, 0, 1, 1, 4, 23, 0.250, 1.377, 0.004

1, 0, 1, 2, 4, 23, 0.260, 1.385, 0.004

1, 0, 1, 3, 4, 23, 0.260, 1.381, 0.004

1, 0, 1, 4, 4, 23, 0.260, 1.379, 0.004

1, 0, 1, 0, 4, 23.5, 0.260, 1.380, 0.004

1, 0, 1, 1, 4, 23.5, 0.260, 1.381, 0.004

1, 0, 1, 2, 4, 23.5, 0.260, 1.386, 0.004

1, 0, 1, 3, 4, 23.5, 0.260, 1.370, 0.004

1, 0, 1, 4, 4, 23.5, 0.260, 1.374, 0.004

1, 0, 1, 0, 4, 24, 0.260, 1.378, 0.004

1, 0, 1, 1, 4, 24, 0.260, 1.348, 0.004

1, 0, 1, 2, 4, 24, 0.260, 1.383, 0.004

1, 0, 1, 3, 4, 24, 0.260, 1.375, 0.004

1, 0, 1, 4, 4, 24, 0.270, 1.390, 0.004

1, 0, 1, 0, 4, 24.5, 0.260, 1.376, 0.004

1, 0, 1, 1, 4, 24.5, 0.260, 1.383, 0.004

1, 0, 1, 2, 4, 24.5, 0.260, 1.380, 0.004

1, 0, 1, 3, 4, 24.5, 0.260, 1.377, 0.004

1, 0, 1, 4, 4, 24.5, 0.260, 1.376, 0.004

1, 0, 1, 0, 4, 25, 0.260, 1.378, 0.004

1, 0, 1, 1, 4, 25, 0.260, 1.387, 0.004

1, 0, 1, 2, 4, 25, 0.260, 1.376, 0.004

1, 0, 1, 3, 4, 25, 0.260, 1.374, 0.004

1, 0, 1, 4, 4, 25, 0.250, 1.365, 0.004

1, 0, 1, 0, 4, 25.5, 0.250, 1.375, 0.004

1, 0, 1, 1, 4, 25.5, 0.250, 1.380, 0.004

1, 0, 1, 2, 4, 25.5, 0.250, 1.371, 0.004

1, 0, 1, 3, 4, 25.5, 0.250, 1.372, 0.004

1, 0, 1, 4, 4, 25.5, 0.250, 1.386, 0.004

1, 0, 1, 0, 4, 26, 0.250, 1.371, 0.004

1, 0, 1, 1, 4, 26, 0.250, 1.385, 0.004

1, 0, 1, 2, 4, 26, 0.250, 1.383, 0.004

1, 0, 1, 3, 4, 26, 0.250, 1.386, 0.004

1, 0, 1, 4, 4, 26, 0.250, 1.386, 0.004

1, 0, 1, 0, 4.5, 26, 0.250, 1.372, 0.004

1, 0, 1, 1, 4.5, 26, 0.250, 1.376, 0.004

1, 0, 1, 2, 4.5, 26, 0.250, 1.381, 0.004

1, 0, 1, 3, 4.5, 26, 0.250, 1.381, 0.004

1, 0, 1, 4, 4.5, 26, 0.250, 1.375, 0.004

1, 0, 1, 0, 4.5, 25.5, 0.250, 1.376, 0.004

1, 0, 1, 1, 4.5, 25.5, 0.260, 1.382, 0.004

1, 0, 1, 2, 4.5, 25.5, 0.260, 1.375, 0.004

1, 0, 1, 3, 4.5, 25.5, 0.250, 1.379, 0.004

1, 0, 1, 4, 4.5, 25.5, 0.250, 1.386, 0.004

1, 0, 1, 0, 4.5, 25, 0.280, 1.383, 0.004

1, 0, 1, 1, 4.5, 25, 0.280, 1.384, 0.004

1, 0, 1, 2, 4.5, 25, 0.280, 1.382, 0.004

1, 0, 1, 3, 4.5, 25, 0.290, 1.381, 0.004

1, 0, 1, 4, 4.5, 25, 0.280, 1.375, 0.004

1, 0, 1, 0, 4.5, 24.5, 0.310, 1.374, 0.004

1, 0, 1, 1, 4.5, 24.5, 0.300, 1.375, 0.004

1, 0, 1, 2, 4.5, 24.5, 0.310, 1.374, 0.004

1, 0, 1, 3, 4.5, 24.5, 0.310, 1.380, 0.004

1, 0, 1, 4, 4.5, 24.5, 0.300, 1.372, 0.004

1, 0, 1, 0, 4.5, 24, 0.320, 1.382, 0.004

1, 0, 1, 1, 4.5, 24, 0.310, 1.377, 0.004

1, 0, 1, 2, 4.5, 24, 0.320, 1.373, 0.004

1, 0, 1, 3, 4.5, 24, 0.310, 1.372, 0.004

1, 0, 1, 4, 4.5, 24, 0.320, 1.386, 0.004

1, 0, 1, 0, 4.5, 23.5, 0.320, 1.351, 0.004

1, 0, 1, 1, 4.5, 23.5, 0.320, 1.375, 0.004

1, 0, 1, 2, 4.5, 23.5, 0.320, 1.380, 0.004

1, 0, 1, 3, 4.5, 23.5, 0.310, 1.373, 0.004

1, 0, 1, 4, 4.5, 23.5, 0.320, 1.383, 0.004

1, 0, 1, 0, 4.5, 23, 0.290, 1.382, 0.004

1, 0, 1, 1, 4.5, 23, 0.300, 1.372, 0.004

1, 0, 1, 2, 4.5, 23, 0.300, 1.381, 0.004

1, 0, 1, 3, 4.5, 23, 0.290, 1.379, 0.004

1, 0, 1, 4, 4.5, 23, 0.300, 1.384, 0.004

1, 0, 1, 0, 4.5, 22.5, 0.260, 1.370, 0.004

1, 0, 1, 1, 4.5, 22.5, 0.260, 1.378, 0.004

1, 0, 1, 2, 4.5, 22.5, 0.250, 1.380, 0.004

1, 0, 1, 3, 4.5, 22.5, 0.250, 1.378, 0.004

1, 0, 1, 4, 4.5, 22.5, 0.260, 1.372, 0.004

1, 0, 1, 0, 4.5, 22, 0.250, 1.377, 0.004

1, 0, 1, 1, 4.5, 22, 0.250, 1.381, 0.004

1, 0, 1, 2, 4.5, 22, 0.250, 1.381, 0.004

1, 0, 1, 3, 4.5, 22, 0.250, 1.369, 0.004

1, 0, 1, 4, 4.5, 22, 0.250, 1.373, 0.004

1, 0, 1, 0, 5, 21.5, 0.250, 1.383, 0.004

1, 0, 1, 1, 5, 21.5, 0.250, 1.373, 0.004

1, 0, 1, 2, 5, 21.5, 0.250, 1.386, 0.004

1, 0, 1, 3, 5, 21.5, 0.250, 1.374, 0.004

1, 0, 1, 4, 5, 21.5, 0.250, 1.379, 0.004

1, 0, 1, 0, 5, 22, 0.250, 1.377, 0.004

1, 0, 1, 1, 5, 22, 0.250, 1.382, 0.004

1, 0, 1, 2, 5, 22, 0.250, 1.373, 0.004

1, 0, 1, 3, 5, 22, 0.250, 1.376, 0.004

1, 0, 1, 4, 5, 22, 0.250, 1.373, 0.004

1, 0, 1, 0, 5, 22.5, 0.270, 1.372, 0.004

1, 0, 1, 1, 5, 22.5, 0.260, 1.373, 0.004

1, 0, 1, 2, 5, 22.5, 0.260, 1.388, 0.004

1, 0, 1, 3, 5, 22.5, 0.260, 1.385, 0.004

1, 0, 1, 4, 5, 22.5, 0.270, 1.381, 0.004

1, 0, 1, 0, 5, 23, 0.330, 1.373, 0.004

1, 0, 1, 1, 5, 23, 0.330, 1.378, 0.004

1, 0, 1, 2, 5, 23, 0.330, 1.384, 0.004

1, 0, 1, 3, 5, 23, 0.340, 1.380, 0.004

1, 0, 1, 4, 5, 23, 0.330, 1.381, 0.004

1, 0, 1, 0, 5, 23.5, 0.340, 1.375, 0.004

1, 0, 1, 1, 5, 23.5, 0.340, 1.389, 0.004

1, 0, 1, 2, 5, 23.5, 0.340, 1.383, 0.004

1, 0, 1, 3, 5, 23.5, 0.340, 1.377, 0.004

1, 0, 1, 4, 5, 23.5, 0.340, 1.379, 0.004

1, 0, 1, 0, 5, 24, 0.330, 1.389, 0.004

1, 0, 1, 1, 5, 24, 0.330, 1.371, 0.004

1, 0, 1, 2, 5, 24, 0.340, 1.386, 0.004

1, 0, 1, 3, 5, 24, 0.340, 1.382, 0.004

1, 0, 1, 4, 5, 24, 0.340, 1.374, 0.004

1, 0, 1, 0, 5, 24.5, 0.330, 1.381, 0.004

1, 0, 1, 1, 5, 24.5, 0.340, 1.381, 0.004

1, 0, 1, 2, 5, 24.5, 0.340, 1.371, 0.004

1, 0, 1, 3, 5, 24.5, 0.340, 1.378, 0.004

1, 0, 1, 4, 5, 24.5, 0.340, 1.357, 0.004

1, 0, 1, 0, 5, 25, 0.310, 1.383, 0.004

1, 0, 1, 1, 5, 25, 0.310, 1.378, 0.004

1, 0, 1, 2, 5, 25, 0.300, 1.381, 0.004

1, 0, 1, 3, 5, 25, 0.310, 1.351, 0.004

1, 0, 1, 4, 5, 25, 0.310, 1.383, 0.004

1, 0, 1, 0, 5, 25.5, 0.260, 1.376, 0.004

1, 0, 1, 1, 5, 25.5, 0.260, 1.377, 0.004

1, 0, 1, 2, 5, 25.5, 0.260, 1.378, 0.004

1, 0, 1, 3, 5, 25.5, 0.260, 1.380, 0.004

1, 0, 1, 4, 5, 25.5, 0.260, 1.369, 0.004

1, 0, 1, 0, 5, 26, 0.250, 1.381, 0.004

1, 0, 1, 1, 5, 26, 0.250, 1.373, 0.004

1, 0, 1, 2, 5, 26, 0.250, 1.371, 0.004

1, 0, 1, 3, 5, 26, 0.250, 1.384, 0.004

1, 0, 1, 4, 5, 26, 0.250, 1.382, 0.004

1, 0, 1, 0, 5, 26.5, 0.250, 1.376, 0.004

1, 0, 1, 1, 5, 26.5, 0.250, 1.376, 0.004

1, 0, 1, 2, 5, 26.5, 0.250, 1.373, 0.004

1, 0, 1, 3, 5, 26.5, 0.250, 1.381, 0.004

1, 0, 1, 4, 5, 26.5, 0.240, 1.374, 0.004

1, 0, 1, 0, 5.5, 26.5, 0.250, 1.379, 0.004

0, 1, 2, 0, 5.5, 26.5, 0.230, 1.397, 0.004

1, 0, 1, 1, 5.5, 26.5, 0.250, 1.377, 0.004

0, 1, 2, 1, 5.5, 26.5, 0.220, 1.390, 0.004

1, 0, 1, 2, 5.5, 26.5, 0.250, 1.380, 0.004

0, 1, 2, 2, 5.5, 26.5, 0.230, 1.388, 0.004

1, 0, 1, 3, 5.5, 26.5, 0.250, 1.373, 0.004

0, 1, 2, 3, 5.5, 26.5, 0.220, 1.386, 0.004

1, 0, 1, 4, 5.5, 26.5, 0.250, 1.375, 0.004

0, 1, 2, 4, 5.5, 26.5, 0.230, 1.377, 0.004

1, 0, 1, 0, 5.5, 26, 0.250, 1.383, 0.004

0, 1, 2, 0, 5.5, 26, 0.220, 1.388, 0.004

1, 1, 3, 0, 5.5, 26, 0.280, 1.383, 0.004

1, 0, 1, 1, 5.5, 26, 0.260, 1.381, 0.004

0, 1, 2, 1, 5.5, 26, 0.230, 1.393, 0.004

